ID,BonusName,BonusValue,Rarelity,Type,,,,
1,Get Money,10,Normal,Money,,,,
2,Get Money,30,Normal,Money,,,,
3,Get Money,70,Rare,Money,,,,
4,Get Money,100,Rare,Money,,,,
5,Get Money,200,Unique,Money,,,,
6,Get Money,500,Legend,Money,,,,
7,Speed Up,30,Normal,Speed,,,,
8,Speed Up,60,Normal,Speed,,,,
9,Speed Up,90,Rare,Speed,,,,
10,Speed Up,120,Rare,Speed,,,,
11,Speed Up,150,Unique,Speed,,,,
12,Speed Up,300,Legend,Speed,,,,
13,MaxHP Up,10,Normal,MaxHP,,,,
14,MaxHP Up,20,Normal,MaxHP,,,,
15,MaxHP Up,30,Rare,MaxHP,,,,
16,MaxHP Up,40,Rare,MaxHP,,,,
17,MaxHP Up,50,Unique,MaxHP,,,,
18,MaxHP Up,100,Legend,MaxHP,,,,
19,Combo Up,1,Rare,Combo,,,,
20,Combo Up,2,Unique,Combo,,,,
21,HP Recovery,10,Normal,HPRecovery,,,,
22,HP Recovery,20,Normal,HPRecovery,,,,
23,HP Recovery,30,Rare,HPRecovery,,,,
24,HP Recovery,40,Rare,HPRecovery,,,,
25,HP Recovery,50,Unique,HPRecovery,,,,
,,,,,,,,
