Name,Class,Damage,MaxHP,AttackRange,DropMoney,WantedPhoto,HitParticle
WhiteMinion,/Game/Character/Boss/Boss_WhiteMinion/Boss_WhiteMinion.Boss_WhiteMinion_C,0 ,20 ,0 ,100 ,Texture2D'/Game/Character/Boss/Boss_WhiteMinion/Boss_WhiteMinionWanted.Boss_WhiteMinionWanted',ParticleSystem'/Game/Character/Boss/Boss_WhiteMinion/Particle/Melee_Hit.Melee_Hit'
SuperMinion,/Game/Character/Boss/Boss_SuperMinion/Boss_SuperMinion.Boss_SuperMinion_C,10 ,30 ,100 ,200 ,Texture2D'/Game/Character/Boss/Boss_SuperMinion/Boss_SuperMinionWanted.Boss_SuperMinionWanted',ParticleSystem'/Game/Character/Player/1_BKwang/Particle/Kwang_Hit.Kwang_Hit'
Volcano,/Game/Character/Boss/Boss_Volcano/Boss_Volcano.Boss_Volcano_C,15 ,40 ,100 ,300 ,Texture2D'/Game/Character/Boss/Boss_Volcano/Boss_Volcano_Wanted.Boss_Volcano_Wanted',ParticleSystem'/Game/ParagonMinions/FX/Particles/Buffs/Buff_Red/FX/P_Buff_Red_AttackLava.P_Buff_Red_AttackLava'
Grim,/Game/Character/Boss/Boss_Grim/Boss_Grim.Boss_Grim_C,0 ,50 ,150 ,400 ,Texture2D'/Game/Character/Boss/Boss_Grim/Boss_GrimWanted.Boss_GrimWanted',ParticleSystem'/Game/ParagonGRIMexe/FX/Particles/Abilities/SlowOnHit/FX/P_GRIM_SlowOnHit_Back.P_GRIM_SlowOnHit_Back'
Helix,/Game/Character/Boss/Boss_Helix/Boss_Helix.Boss_Helix_C,0 ,100 ,1000 ,10000 ,Texture2D'/Game/Character/Boss/Boss_Helix/Boss_HelixWanted.Boss_HelixWanted',ParticleSystem'/Game/ParagonMinions/FX/Particles/Minions/Prime_Helix/Abilities/PrimaryAttack/FX/P_PrimeMuzzle.P_PrimeMuzzle'
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
