Num,BossClassPath,,,,,,
1,Blueprint'/Game/Character/Boss/Boss_WhiteMinion/Boss_WhiteMinion.Boss_WhiteMinion_C',,,,,,
2,Blueprint'/Game/Character/Boss/Boss_SuperMinion/Boss_SuperMinion.Boss_SuperMinion_C',,,,,,
3,Blueprint'/Game/Character/Boss/Boss_Volcano/Boss_Volcano.Boss_Volcano_C',,,,,,
4,Blueprint'/Game/Character/Boss/Boss_Grim/Boss_Grim.Boss_Grim_C',,,,,,
5,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
